PE1,PE2,EE1,EE2,SI1,SI2,FC1,FC2,HM1,HM2,PV1,PV2,HB1,HB2,VO1,VO2,TR1,TR2,EX1,EX2,ER1,ER2,AX1,AX2,BI1,BI2,BI3,BI4,Usage_MSCopilot,Usage_ChatGPT,Usage_Gemini,Usage_Other,Role,Education,Industry,Experience,Disability,AI_Adoption,Role_Category,Duration_minutes
4,4,5,4,4,5,5,4,5,4,5,4,4,4,5,3,5,4,5,4,3,2,2,4,5,4,5,4,5,4,5,3,Employed - manager,Master’s degree,Other,4 to 6 years,No,1,Manager,4.9
4,4,4,4,4,4,3,3,3,3,4,4,3,3,4,2,4,4,3,4,3,5,3,2,4,4,4,4,4,1,1,1,Employed - manager,Bachelor’s degree,Manufacturing,11 or more years,No,1,Manager,3.25
5,4,5,5,5,4,4,5,5,5,5,4,5,5,5,4,5,4,4,4,5,4,5,5,5,5,4,4,4,4,5,5,Employed - manager,Master’s degree,Technology or IT,4 to 6 years,Yes,1,Manager,4.233333333333333
2,2,4,4,1,1,5,4,1,1,1,1,2,1,2,5,2,1,2,5,5,5,5,5,1,1,2,1,1,3,1,1,Full time student,Some college or vocational training,Other,Less than 1 year,Prefer not to answer,1,FT_Student,2.65
5,4,5,5,4,2,5,5,5,4,5,4,5,5,5,2,5,5,5,4,5,3,3,4,4,4,4,5,3,5,5,3,Full time student,Some college or vocational training,Other,1 to 3 years,No,1,FT_Student,2.933333333333333
4,3,5,5,1,1,1,1,5,4,5,4,4,4,1,5,1,2,5,4,1,4,5,1,1,1,1,1,1,3,1,1,Employed - individual contributor,Bachelor’s degree,Education,Less than 1 year,No,1,IC,2.6333333333333333
4,2,3,2,2,2,1,3,4,3,4,4,5,5,4,5,4,4,1,4,4,4,5,2,3,4,4,3,2,4,1,4,Full time student,Some college or vocational training,Other,Less than 1 year,No,1,FT_Student,4.25
4,4,3,4,3,3,3,2,3,4,3,4,2,2,3,3,4,4,3,4,4,3,4,3,2,2,2,2,3,2,2,2,Freelancer or self employed,Master’s degree,Education,11 or more years,No,1,Freelancer,3.85
4,3,4,4,4,4,2,3,3,4,4,4,1,1,4,4,2,3,2,4,2,3,4,2,3,3,2,2,2,3,2,1,Full time student,Some college or vocational training,Other,1 to 3 years,No,1,FT_Student,3.466666666666667
4,2,4,4,1,1,5,3,1,1,1,4,1,1,4,5,1,1,1,5,5,5,5,2,1,1,1,2,1,3,2,1,Full time student,Bachelor’s degree,Education,Less than 1 year,Yes,1,FT_Student,3.3666666666666667
1,1,3,2,2,1,1,1,1,1,1,1,1,1,1,5,1,1,2,4,2,4,5,4,1,1,1,1,1,1,2,1,Freelancer or self employed,Master’s degree,Other,11 or more years,No,1,Freelancer,3.566666666666667
4,4,5,5,3,2,5,4,3,3,3,3,4,4,4,5,2,3,4,4,2,4,4,2,4,4,4,3,1,4,4,1,Full time student,High school or less,Healthcare,Less than 1 year,No,1,FT_Student,6.3
3,2,4,4,2,2,2,3,3,2,2,1,3,2,2,4,4,3,3,4,4,5,5,5,3,3,5,3,3,3,4,1,Full time student,High school or less,Other,11 or more years,No,1,FT_Student,5.983333333333333
4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2,2,Employed - executive or leader,Master’s degree,Government or Public sector,11 or more years,No,1,Executive,2.716666666666667
3,3,3,3,3,3,2,3,3,3,3,3,3,3,3,3,3,3,3,4,3,3,3,3,3,4,3,3,1,1,3,1,Employed - individual contributor,High school or less,Retail or Hospitality,11 or more years,Prefer not to answer,1,IC,6.0
4,4,3,4,4,3,4,4,4,4,4,5,4,4,5,2,3,3,4,3,2,4,4,3,4,4,4,3,1,4,2,1,Freelancer or self employed,Master’s degree,Healthcare,11 or more years,No,1,Freelancer,2.783333333333333
2,1,4,4,2,3,3,3,1,2,2,1,2,2,2,4,1,2,2,2,4,4,5,2,2,1,1,1,2,3,1,1,Full time student,Some college or vocational training,Education,4 to 6 years,Yes,1,FT_Student,3.7
5,4,3,3,3,2,2,2,4,5,4,4,5,5,5,4,4,4,3,4,2,3,4,4,2,4,4,2,1,5,1,1,Full time student,Some college or vocational training,Healthcare,Less than 1 year,No,1,FT_Student,2.35
4,4,4,4,5,5,4,4,4,5,4,5,3,3,5,3,4,4,3,4,3,3,2,2,4,5,4,5,4,1,3,1,Employed - executive or leader,Master’s degree,Retail or Hospitality,11 or more years,No,1,Executive,2.9166666666666665
1,1,1,1,1,3,1,1,1,1,3,1,1,1,1,3,1,1,1,3,3,5,5,1,1,1,1,1,1,1,1,1,Employed - individual contributor,High school or less,Retail or Hospitality,11 or more years,No,0,IC,24.966666666666665
4,4,4,4,2,2,3,4,4,4,4,4,3,1,4,4,1,2,5,5,1,5,5,5,3,3,3,2,1,2,3,4,Freelancer or self employed,Bachelor’s degree,Technology or IT,7 to 10 years,No,1,Freelancer,2.5833333333333335
2,2,1,1,2,3,2,3,3,3,2,3,1,1,1,1,1,1,1,1,1,4,4,2,2,2,2,3,2,2,1,1,Employed - manager,Master’s degree,Government or Public sector,11 or more years,No,1,Manager,3.533333333333333
2,2,3,3,1,3,4,3,4,2,2,2,1,1,1,1,3,4,3,4,5,5,1,4,2,3,3,3,1,1,1,1,Employed - individual contributor,Bachelor’s degree,Healthcare,7 to 10 years,No,0,IC,8.133333333333333
3,1,3,3,1,5,3,3,1,1,1,1,1,1,1,5,1,1,3,3,5,5,5,2,1,1,1,1,2,1,1,1,Full time student,Some college or vocational training,Government or Public sector,4 to 6 years,Yes,1,FT_Student,5.1
5,1,5,5,2,2,3,5,5,3,5,5,4,4,5,5,5,4,5,2,2,1,2,4,5,4,4,3,1,4,3,1,Full time student,Some college or vocational training,Other,1 to 3 years,Yes,1,FT_Student,2.4833333333333334
5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,1,2,2,3,4,4,4,4,4,5,5,5,Other,Bachelor’s degree,Education,1 to 3 years,No,1,Other,5.5
4,4,3,3,3,3,4,3,3,3,4,4,3,4,4,4,4,4,3,4,4,4,3,3,3,4,3,3,2,1,1,1,Full time student,High school or less,Healthcare,Less than 1 year,No,1,FT_Student,6.3
3,2,3,3,2,2,3,2,2,2,3,2,1,1,1,4,1,2,3,4,2,5,5,3,1,1,1,1,1,1,1,1,Employed - executive or leader,Bachelor’s degree,Education,11 or more years,No,0,Executive,2.75
4,2,4,4,2,4,3,4,4,4,4,4,2,2,5,5,2,3,4,5,4,4,3,1,3,3,3,4,1,3,2,2,Not currently employed,Bachelor’s degree,Education,7 to 10 years,No,1,Unemployed,2.5
4,3,4,4,1,3,3,4,3,3,4,4,1,4,4,3,3,4,2,3,2,4,4,2,2,3,4,2,1,3,3,1,Employed - individual contributor,Bachelor’s degree,Other,4 to 6 years,No,1,IC,11.3
5,4,5,4,5,4,5,4,4,5,5,4,4,5,4,5,4,5,4,4,5,4,5,4,5,5,4,5,4,4,5,5,Employed - manager,Master’s degree,Technology or IT,7 to 10 years,No,1,Manager,2.4166666666666665
4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,3,4,4,4,4,3,3,3,3,Full time student,Bachelor’s degree,Healthcare,1 to 3 years,No,1,FT_Student,5.566666666666666
3,3,3,4,2,3,2,3,4,4,3,4,2,3,3,4,3,2,4,4,3,4,4,3,3,2,4,3,4,2,3,2,Employed - manager,Bachelor’s degree,Education,4 to 6 years,No,1,Manager,2.316666666666667
4,3,4,4,3,3,2,3,4,4,4,4,2,2,4,3,3,3,4,4,2,4,2,2,3,3,4,3,4,2,3,4,Employed - executive or leader,Bachelor’s degree,Manufacturing,11 or more years,No,1,Executive,3.3666666666666667
5,4,5,5,5,5,5,5,5,5,5,5,5,5,4,5,5,5,5,5,5,5,4,5,5,5,5,4,5,5,4,5,Employed - executive or leader,Bachelor’s degree,Manufacturing,7 to 10 years,No,1,Executive,1.7166666666666666
2,1,3,3,2,1,2,3,1,1,3,3,1,1,3,4,1,1,4,3,3,2,4,4,2,1,2,1,2,2,3,1,Full time student,High school or less,Other,Less than 1 year,No,1,FT_Student,20.316666666666666
5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,1,1,1,1,5,5,5,5,5,5,5,5,Employed - manager,Master’s degree,Technology or IT,4 to 6 years,No,1,Manager,9.3
4,4,4,4,4,4,4,4,4,4,3,4,4,4,4,4,4,4,4,4,4,4,5,4,4,4,4,3,5,5,4,4,Employed - manager,Master’s degree,Technology or IT,7 to 10 years,No,1,Manager,3.566666666666667
3,3,4,4,3,2,4,4,5,4,2,4,2,3,4,4,4,2,3,4,2,2,4,2,3,3,4,4,2,2,2,1,Employed - individual contributor,Master’s degree,Finance or Banking,11 or more years,No,1,IC,2.95
1,1,3,2,1,2,1,1,1,1,1,3,1,1,1,5,2,2,3,5,2,5,5,2,2,1,2,1,2,1,1,1,Employed - individual contributor,Doctoral or professional degree,Finance or Banking,11 or more years,No,1,IC,3.216666666666667
1,1,3,3,1,1,2,3,1,1,1,1,1,1,1,3,1,1,1,3,3,4,5,3,3,1,2,1,1,1,1,1,Employed - individual contributor,Bachelor’s degree,Healthcare,1 to 3 years,No,0,IC,2.65
4,3,4,4,2,2,2,3,4,2,4,4,2,3,1,4,3,3,4,4,1,4,2,2,2,4,3,3,1,3,1,1,Not currently employed,High school or less,Other,Less than 1 year,No,1,Unemployed,3.8666666666666667
1,1,3,3,2,3,1,3,1,1,1,1,1,1,1,5,2,2,1,3,4,5,5,2,1,1,2,1,1,1,1,1,Freelancer or self employed,Bachelor’s degree,Other,11 or more years,No,0,Freelancer,3.1166666666666667
3,2,2,2,2,2,2,3,2,2,2,3,3,2,2,4,2,2,2,2,5,4,4,3,2,2,2,1,1,1,1,2,Employed - individual contributor,Some college or vocational training,Other,11 or more years,No,1,IC,5.4
4,3,5,4,3,4,2,5,3,4,4,3,2,3,4,3,4,3,4,5,3,4,3,1,4,3,3,4,3,1,2,1,Full time student,Some college or vocational training,Retail or Hospitality,1 to 3 years,No,1,FT_Student,3.65
4,4,5,4,3,5,2,2,4,4,4,4,5,5,2,5,3,3,4,3,1,5,4,2,4,4,5,3,3,1,1,1,Employed - individual contributor,Some college or vocational training,Healthcare,11 or more years,No,1,IC,5.033333333333333
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,1,1,1,3,1,5,5,5,1,1,1,1,1,1,1,1,Employed - individual contributor,Bachelor’s degree,Education,11 or more years,No,0,IC,3.6166666666666667
4,3,3,3,2,2,2,3,4,4,4,4,3,2,3,3,2,2,4,4,5,5,5,5,3,3,4,4,4,4,3,3,Part time student,Some college or vocational training,Healthcare,1 to 3 years,No,1,PT_Student,3.6
4,3,2,3,4,3,4,3,3,4,5,3,3,3,4,5,4,3,5,3,4,5,3,5,4,3,4,5,4,5,3,2,Full time student,Bachelor’s degree,Technology or IT,4 to 6 years,No,1,FT_Student,4.466666666666667
3,3,2,2,3,3,1,2,3,3,3,3,2,2,3,3,3,3,3,3,2,3,4,3,3,3,3,2,1,2,1,1,Employed - individual contributor,Master’s degree,Healthcare,11 or more years,No,1,IC,2.35
4,4,4,5,4,4,4,5,4,4,4,5,4,4,3,5,3,4,3,4,3,4,3,4,3,4,5,4,5,4,4,3,Employed - executive or leader,Master’s degree,Healthcare,4 to 6 years,No,1,Executive,2.683333333333333
4,4,4,5,4,5,5,4,4,4,4,4,4,4,4,4,4,4,4,4,2,3,2,3,4,5,5,4,2,3,4,2,Employed - individual contributor,Bachelor’s degree,Education,11 or more years,No,1,IC,2.5833333333333335
4,4,4,4,4,4,4,4,4,4,4,4,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,1,2,3,Employed - manager,Bachelor’s degree,Retail or Hospitality,1 to 3 years,No,1,Manager,6.85
3,3,4,4,3,2,4,4,4,3,4,2,2,2,3,3,4,5,3,5,2,3,4,4,3,3,3,4,1,3,2,2,Part time student,Some college or vocational training,Finance or Banking,Less than 1 year,No,1,PT_Student,3.216666666666667
5,4,4,4,4,5,4,5,4,5,4,4,4,4,4,5,4,5,4,4,1,2,2,2,4,4,4,4,4,5,3,3,Employed - manager,Master’s degree,Finance or Banking,11 or more years,No,1,Manager,5.9
4,3,4,4,3,4,4,4,3,4,3,4,4,4,3,3,4,4,4,4,2,4,3,3,4,3,4,4,1,2,4,1,Employed - individual contributor,Bachelor’s degree,Healthcare,1 to 3 years,Yes,1,IC,3.5
3,2,3,3,2,3,4,3,2,3,3,3,1,4,4,5,1,2,2,4,3,5,4,3,3,3,2,3,1,2,2,1,Employed - individual contributor,Some college or vocational training,Healthcare,11 or more years,No,1,IC,10.05
4,2,4,4,2,1,2,2,2,2,4,2,4,4,4,4,3,3,4,4,3,3,4,2,2,3,3,2,1,4,1,1,Full time student,High school or less,Other,Less than 1 year,No,1,FT_Student,7.85
2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,2,2,4,4,4,4,4,2,2,2,2,1,1,1,1,Employed - individual contributor,Master’s degree,Education,11 or more years,No,0,IC,3.316666666666667
5,5,5,5,3,1,2,3,2,3,5,5,5,5,5,5,3,3,2,4,5,5,5,5,3,3,3,3,1,4,4,2,Full time student,Some college or vocational training,Other,11 or more years,Yes,1,FT_Student,2.5
4,2,4,3,2,2,2,3,3,3,2,2,4,4,4,4,2,3,2,4,2,4,4,2,3,3,2,2,1,2,3,4,Full time student,High school or less,Education,Less than 1 year,No,1,FT_Student,4.983333333333333
3,2,1,1,2,2,2,2,2,2,2,2,2,2,2,4,2,2,1,3,4,4,4,4,1,1,1,1,1,1,1,1,Freelancer or self employed,Some college or vocational training,Other,11 or more years,No,0,Freelancer,2.55
4,3,5,5,3,2,2,3,3,3,2,3,3,3,3,4,3,2,4,2,2,3,4,2,4,3,1,2,2,4,1,1,Full time student,High school or less,Manufacturing,Less than 1 year,No,1,FT_Student,4.033333333333333
2,2,2,2,1,2,4,2,1,1,1,1,1,1,1,4,1,1,1,3,5,5,5,5,1,1,1,1,1,1,1,1,Other,Some college or vocational training,Other,11 or more years,No,0,Other,3.8833333333333333
5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,4,2,1,1,5,5,5,5,2,5,4,1,Full time student,Some college or vocational training,Education,4 to 6 years,No,1,FT_Student,2.2
4,4,3,4,3,4,3,4,4,4,3,4,3,3,4,5,4,4,4,4,3,3,3,3,3,4,3,3,3,3,3,3,Full time student,High school or less,Other,Less than 1 year,No,1,FT_Student,573.8
4,4,4,5,4,4,5,4,4,4,5,5,5,4,4,4,4,5,5,5,4,4,4,4,4,4,4,4,4,3,3,4,Employed - manager,Bachelor’s degree,Technology or IT,4 to 6 years,Yes,1,Manager,3.7333333333333334
5,4,5,4,4,5,4,5,5,4,5,4,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,3,5,5,4,3,Employed - individual contributor,Bachelor’s degree,Other,7 to 10 years,No,1,IC,2.8333333333333335
4,4,4,4,3,4,3,4,4,4,4,4,4,4,4,4,4,4,3,4,4,2,3,4,4,4,4,4,4,5,4,1,Employed - individual contributor,Some college or vocational training,Other,11 or more years,No,1,IC,3.35
4,3,4,4,2,2,3,4,2,4,1,2,2,1,4,5,1,2,4,3,2,5,5,2,2,3,3,1,3,1,3,1,Employed - executive or leader,Some college or vocational training,Other,Less than 1 year,Prefer not to answer,1,Executive,6.016666666666667
3,3,3,4,2,2,2,3,4,3,3,3,1,1,3,3,2,2,3,3,5,5,5,5,3,3,3,3,4,2,3,1,Employed - manager,Some college or vocational training,Healthcare,4 to 6 years,No,1,Manager,2.183333333333333
3,2,4,4,3,4,4,2,2,2,2,4,2,2,3,4,1,1,4,3,2,5,4,4,1,4,1,2,2,2,3,1,Employed - individual contributor,Bachelor’s degree,Manufacturing,4 to 6 years,No,1,IC,3.466666666666667
1,1,1,1,1,4,3,3,1,1,1,1,1,1,1,5,1,1,4,1,5,5,5,1,1,1,1,1,1,1,1,1,Full time student,Some college or vocational training,Technology or IT,1 to 3 years,Yes,0,FT_Student,2.9833333333333334
4,4,5,4,4,5,5,4,4,4,5,5,5,3,4,4,4,5,5,4,5,4,5,4,5,5,3,4,4,4,4,4,Full time student,Master’s degree,Technology or IT,7 to 10 years,No,1,FT_Student,5.45
4,3,5,4,3,3,4,4,3,3,4,4,5,4,4,4,3,4,2,4,5,3,4,2,3,3,2,2,1,5,3,4,Full time student,Some college or vocational training,Other,Less than 1 year,No,1,FT_Student,6.45
4,4,4,4,2,3,4,3,4,4,4,4,2,2,4,4,3,3,4,4,2,4,4,2,2,3,2,2,1,1,3,3,Employed - manager,Bachelor’s degree,Retail or Hospitality,11 or more years,No,1,Manager,3.65
2,1,5,4,3,1,4,3,4,3,3,2,3,1,1,5,1,2,5,5,5,5,4,3,2,3,3,3,2,3,1,3,Full time student,Some college or vocational training,Other,Less than 1 year,Prefer not to answer,1,FT_Student,5.316666666666666
4,3,5,3,3,3,3,3,3,4,3,3,3,2,4,2,3,4,5,3,3,5,4,3,3,3,1,3,3,2,2,3,Full time student,Some college or vocational training,Healthcare,1 to 3 years,No,1,FT_Student,2.033333333333333
4,3,4,4,2,4,4,4,2,1,2,3,4,2,4,5,2,2,2,5,2,4,5,4,2,1,2,1,1,3,1,4,Full time student,Some college or vocational training,Other,1 to 3 years,No,1,FT_Student,7.616666666666666
4,4,4,4,3,3,4,4,4,4,4,4,3,4,4,4,5,4,4,4,4,5,3,4,4,4,4,4,4,3,4,3,Full time student,Some college or vocational training,Other,Less than 1 year,Yes,1,FT_Student,2.5833333333333335
3,2,3,2,1,3,1,2,2,2,3,2,2,2,2,4,3,3,2,4,1,4,5,2,3,3,2,3,1,1,1,1,Employed - individual contributor,High school or less,Retail or Hospitality,11 or more years,Yes,0,IC,4.2
5,4,5,5,3,4,5,5,4,5,4,5,5,4,5,5,3,4,5,5,2,5,4,4,4,5,5,3,3,5,5,4,Full time student,Bachelor’s degree,Technology or IT,1 to 3 years,No,1,FT_Student,4.233333333333333
4,4,4,5,3,3,4,4,3,4,4,3,3,3,4,4,3,3,4,4,4,5,3,2,4,3,3,2,2,4,2,3,Full time student,Bachelor’s degree,Other,Less than 1 year,No,1,FT_Student,2.533333333333333
3,3,3,3,2,2,2,1,1,1,3,3,1,1,4,4,3,3,1,4,2,4,4,4,3,2,3,3,1,1,3,1,Other,Doctoral or professional degree,Other,11 or more years,No,1,Other,4.133333333333334
4,4,4,4,3,2,2,3,4,4,4,3,4,3,4,2,3,3,2,4,3,3,4,2,3,4,3,3,2,4,1,1,Full time student,Master’s degree,Education,1 to 3 years,Yes,1,FT_Student,4.05
4,4,4,4,3,4,4,4,3,4,4,4,4,2,4,4,4,4,4,4,4,4,3,2,4,4,4,3,2,4,3,4,Full time student,Some college or vocational training,Other,1 to 3 years,No,1,FT_Student,4.516666666666667
4,4,5,5,4,5,4,4,4,4,4,4,4,4,4,5,4,4,3,5,1,4,4,4,5,4,4,5,1,2,5,1,Employed - executive or leader,Bachelor’s degree,Retail or Hospitality,11 or more years,No,1,Executive,3.683333333333333
4,4,4,4,4,3,4,4,4,4,4,3,4,4,4,4,4,4,4,4,3,3,3,4,4,4,4,4,2,3,3,4,Freelancer or self employed,Bachelor’s degree,Other,11 or more years,No,1,Freelancer,3.85
4,4,4,4,3,2,4,4,3,4,4,4,4,4,4,4,4,4,3,4,4,4,5,5,4,4,4,3,1,5,1,1,Full time student,High school or less,Finance or Banking,Less than 1 year,No,1,FT_Student,3.5833333333333335
2,3,4,4,3,3,2,3,4,4,2,3,2,2,2,5,2,3,5,5,5,5,4,5,4,3,4,4,3,1,4,2,Employed - individual contributor,Bachelor’s degree,Other,7 to 10 years,No,1,IC,2.1
3,4,3,4,2,4,2,4,4,4,5,4,3,4,4,5,3,5,5,5,1,3,4,2,4,3,4,3,1,3,5,2,Part time student,High school or less,Other,Less than 1 year,Yes,1,PT_Student,6.916666666666667
4,3,5,4,3,4,5,4,3,3,4,4,2,2,4,3,4,4,4,4,2,3,2,2,4,4,2,3,1,4,3,2,Full time student,High school or less,Other,Less than 1 year,No,1,FT_Student,7.766666666666667
3,3,3,3,2,2,4,4,4,3,3,3,5,4,4,4,3,3,3,4,5,5,5,5,3,2,3,2,3,4,4,3,Full time student,High school or less,Technology or IT,Less than 1 year,Yes,1,FT_Student,2.05
3,2,3,3,3,3,2,4,4,4,4,4,3,4,3,4,5,4,4,5,3,3,4,2,3,2,2,3,4,4,3,3,Part time student,High school or less,Education,4 to 6 years,Yes,1,PT_Student,1.2166666666666666
4,3,4,4,2,2,2,4,4,3,4,4,4,2,4,4,2,3,2,4,2,4,4,4,3,4,4,2,3,4,2,1,Full time student,Some college or vocational training,Other,Less than 1 year,No,1,FT_Student,2.0833333333333335
4,3,4,4,2,3,3,4,3,3,3,3,2,2,4,3,3,3,4,4,3,5,4,2,3,3,4,4,3,3,2,1,Employed - individual contributor,Master’s degree,Education,11 or more years,No,1,IC,6.483333333333333
4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2,2,1,2,4,4,4,3,4,4,4,3,Employed - manager,Doctoral or professional degree,Manufacturing,11 or more years,No,1,Manager,2.4166666666666665
3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,3,3,4,5,5,5,4,2,2,2,2,1,1,1,1,Employed - individual contributor,High school or less,Other,4 to 6 years,No,0,IC,2.933333333333333
3,2,2,2,2,2,2,2,2,2,2,2,2,1,2,4,2,2,1,3,3,4,4,3,2,1,1,1,1,1,1,1,Other,High school or less,Other,Less than 1 year,No,0,Other,6.333333333333333
3,3,3,2,4,4,4,1,3,4,4,4,4,1,2,5,4,4,4,1,4,3,4,4,4,2,4,3,5,1,4,1,Employed - executive or leader,Doctoral or professional degree,Manufacturing,7 to 10 years,No,1,Executive,2.15
1,1,1,5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,5,2,1,1,1,1,1,2,2,1,Part time student,High school or less,Retail or Hospitality,Less than 1 year,No,1,PT_Student,28.633333333333333
4,3,3,4,3,2,4,4,3,4,3,4,2,2,4,5,4,3,2,4,1,4,3,1,2,2,2,1,1,1,1,3,Freelancer or self employed,Some college or vocational training,Other,11 or more years,No,1,Freelancer,3.2666666666666666
4,4,4,4,4,4,4,4,4,4,4,4,4,3,4,2,4,4,4,4,3,3,3,3,4,4,4,3,4,4,4,1,Employed - manager,Bachelor’s degree,Retail or Hospitality,11 or more years,No,1,Manager,6.016666666666667
3,4,4,4,4,3,4,4,4,3,4,4,2,4,1,3,3,4,3,4,3,4,2,4,3,4,3,5,3,1,1,1,Employed - individual contributor,Some college or vocational training,Healthcare,11 or more years,No,1,IC,7.833333333333333
3,4,4,5,4,3,4,4,4,3,5,5,5,2,5,5,3,4,4,4,2,3,3,3,4,4,4,3,1,3,4,1,Full time student,Some college or vocational training,Finance or Banking,Less than 1 year,No,1,FT_Student,3.7333333333333334
3,3,2,2,2,3,3,2,3,3,2,2,4,4,3,2,4,2,3,2,2,4,4,4,3,3,2,2,1,1,2,1,Part time student,Some college or vocational training,Retail or Hospitality,11 or more years,Yes,1,PT_Student,2.716666666666667
4,4,4,4,4,5,4,4,3,4,4,4,4,4,4,2,3,3,4,4,4,5,3,4,4,4,4,5,3,4,3,5,Full time student,Some college or vocational training,Technology or IT,11 or more years,Yes,1,FT_Student,3.8
4,2,4,5,2,4,4,5,2,1,4,4,2,1,2,5,2,5,4,4,4,5,5,4,2,1,3,2,1,3,2,1,Full time student,Bachelor’s degree,Other,Less than 1 year,No,1,FT_Student,2.966666666666667
4,4,4,2,3,4,2,3,2,2,2,4,2,1,4,4,2,3,4,4,5,5,4,2,4,3,3,3,1,4,2,1,Full time student,High school or less,Other,Less than 1 year,No,1,FT_Student,4.516666666666667
3,3,3,3,4,3,4,4,5,4,3,4,2,4,3,3,3,3,4,4,2,4,3,2,4,4,4,3,2,3,1,2,Full time student,Bachelor’s degree,Nonprofit,7 to 10 years,No,1,FT_Student,2.9833333333333334
4,3,4,4,3,3,2,3,3,3,4,4,4,4,3,3,4,4,2,4,2,3,3,3,3,4,4,4,1,2,3,1,Employed - individual contributor,Master’s degree,Education,11 or more years,No,1,IC,3.3833333333333333
2,2,2,2,2,2,2,2,1,1,2,1,1,1,2,1,1,1,1,1,2,4,4,3,2,1,2,2,3,2,1,1,Not currently employed,Bachelor’s degree,Education,11 or more years,No,1,Unemployed,2.3
4,4,3,3,3,3,3,3,3,4,3,4,3,4,3,4,4,4,3,3,3,3,3,4,3,3,4,4,3,4,2,4,Full time student,Some college or vocational training,Manufacturing,1 to 3 years,No,1,FT_Student,3.1333333333333333
5,3,3,3,5,4,5,4,5,5,5,5,5,5,5,4,3,4,4,5,5,4,5,5,5,5,4,5,2,5,1,2,Full time student,High school or less,Other,7 to 10 years,Yes,1,FT_Student,6.933333333333334
3,1,2,2,3,3,2,1,3,2,2,2,1,1,1,4,3,1,3,4,2,5,4,4,1,3,1,1,1,1,2,1,Employed - individual contributor,Master’s degree,Education,11 or more years,No,1,IC,2.7333333333333334
2,2,3,2,1,1,1,2,1,1,1,2,1,2,2,4,2,2,2,3,4,5,4,2,2,2,1,1,1,1,1,1,Employed - individual contributor,Bachelor’s degree,Manufacturing,11 or more years,Yes,0,IC,4.65
